frame_index,seq,header_stamp
1247,30980,670.710885000
1248,30981,670.725983000
1249,30982,670.743241000
1250,30983,670.762188000
1251,30984,670.776544000
1252,30985,670.793186000
1253,30986,670.812151000
1254,30987,670.827615000
1255,30988,670.844244000
1256,30989,670.859222000
1257,30990,670.876472000
1258,30991,670.895202000
1259,30992,670.912023000
1260,30993,670.926057000
1261,30994,670.942931000
1262,30995,670.961205000
1263,30996,670.976580000
1264,30997,670.992516000
1265,30998,671.011623000
1266,30999,671.026963000
1267,31000,671.045317000
1268,31001,671.059344000
1269,31002,671.076317000
1270,31003,671.094644000
1271,31004,671.111035000
1272,31005,671.125746000
1273,31006,671.142744000
1274,31007,671.160955000
1275,31008,671.176658000
1276,31009,671.192597000
1277,31010,671.209494000
1278,31011,671.227867000
1279,31012,671.245447000
1280,31013,671.258983000
1281,31014,671.276819000
1282,31015,671.293201000
1283,31016,671.309193000
1284,31017,671.326254000
1285,31018,671.342858000
1286,31019,671.361005000
1287,31020,671.376397000
1288,31021,671.392275000
1289,31022,671.411430000
1290,31023,671.426755000
1291,31024,671.442593000
1292,31025,671.459552000
1293,31026,671.476203000
1294,31027,671.494767000
1295,31028,671.509681000
1296,31029,671.525594000
1297,31030,671.544689000
1298,31031,671.560033000
1299,31032,671.575874000
1300,31033,671.592772000
1301,31034,671.609487000
1302,31035,671.627781000
1303,31036,671.642858000
1304,31037,671.658766000
1305,31038,671.676808000
1306,31039,671.693138000
1307,31040,671.709246000
1308,31041,671.725849000
1309,31042,671.742866000
1310,31043,671.762216000
1311,31044,671.776279000
1312,31045,671.792120000
1313,31046,671.808988000
1314,31047,671.827222000
1315,31048,671.842646000
1316,31049,671.858651000
1317,31050,671.876003000
1318,31051,671.894167000
1319,31052,671.909535000
1320,31053,671.925442000
1321,31054,671.942293000
1322,31055,671.961201000
1323,31056,671.975977000
1324,31057,671.991897000
1325,31058,672.009445000
1326,31059,672.028259000
1327,31060,672.042953000
1328,31061,672.058759000
1329,31062,672.076818000
1330,31063,672.093220000
1331,31064,672.109332000
1332,31065,672.125194000
1333,31066,672.142689000
1334,31067,672.161768000
1335,31068,672.176197000
1336,31069,672.192005000
1337,31070,672.208935000
1338,31071,672.227038000
1339,31072,672.242716000
1340,31073,672.258475000
1341,31074,672.275889000
1342,31075,672.294060000
1343,31076,672.309443000
1344,31077,672.325224000
1345,31078,672.342296000
1346,31079,672.360771000
1347,31080,672.376138000
1348,31081,672.391694000
1349,31082,672.409312000
1350,31083,672.427728000
1351,31084,672.443004000
1352,31085,672.458405000
1353,31086,672.475715000
1354,31087,672.493781000
1355,31088,672.509384000
1356,31089,672.524970000
1357,31090,672.542765000
1358,31091,672.561754000
1359,31092,672.576172000
1360,31093,672.591694000
1361,31094,672.608948000
1362,31095,672.627100000
1363,31096,672.642606000
1364,31097,672.658172000
1365,31098,672.675761000
1366,31099,672.693751000
1367,31100,672.709305000
1368,31101,672.724968000
1369,31102,672.742393000
1370,31103,672.761021000
1371,31104,672.776271000
1372,31105,672.791506000
1373,31106,672.809231000
1374,31107,672.827644000
1375,31108,672.842779000
1376,31109,672.858164000
1377,31110,672.875651000
1378,31111,672.894159000
1379,31112,672.909166000
1380,31113,672.924803000
1381,31114,672.942507000
1382,31115,672.960480000
1383,31116,672.975937000
1384,31117,672.991322000
1385,31118,673.008906000
1386,31119,673.027415000
1387,31120,673.042628000
1388,31121,673.058151000
1389,31122,673.075861000
1390,31123,673.094387000
1391,31124,673.109333000
1392,31125,673.124627000
1393,31126,673.142401000
1394,31127,673.160971000
1395,31128,673.175827000
1396,31129,673.191442000
1397,31130,673.209194000
1398,31131,673.227696000
1399,31132,673.242668000
1400,31133,673.257820000
1401,31134,673.275537000
1402,31135,673.293764000
1403,31136,673.309188000
1404,31137,673.324691000
1405,31138,673.342437000
1406,31139,673.360811000
1407,31140,673.375830000
1408,31141,673.391113000
1409,31142,673.408716000
1410,31143,673.427086000
1411,31144,673.442366000
1412,31145,673.457936000
1413,31146,673.475742000
1414,31147,673.494221000
1415,31148,673.509130000
1416,31149,673.524388000
1417,31150,673.542106000
1418,31151,673.560452000
1419,31152,673.575727000
1420,31153,673.591003000
1421,31154,673.609012000
1422,31155,673.627395000
1423,31156,673.642306000
1424,31157,673.657608000
1425,31158,673.675389000
1426,31159,673.693718000
1427,31160,673.709020000
1428,31161,673.724358000
1429,31162,673.742389000
1430,31163,673.760850000
1431,31164,673.775619000
1432,31165,673.790900000
1433,31166,673.808775000
1434,31167,673.827060000
1435,31168,673.842350000
1436,31169,673.857636000
1437,31170,673.875741000
1438,31171,673.894245000
1439,31172,673.908894000
1440,31173,673.924145000
1441,31174,673.942020000
1442,31175,673.960282000
1443,31176,673.975533000
1444,31177,673.990918000
1445,31178,674.008882000
1446,31179,674.027424000
1447,31180,674.042222000
1448,31181,674.057470000
1449,31182,674.075396000
1450,31183,674.093802000
1451,31184,674.108963000
1452,31185,674.124052000
1453,31186,674.142244000
1454,31187,674.160857000
1455,31188,674.175549000
1456,31189,674.190830000
1457,31190,674.208730000
1458,31191,674.227043000
1459,31192,674.242271000
1460,31193,674.257256000
1461,31194,674.275339000
1462,31195,674.293846000
1463,31196,674.308583000
1464,31197,674.324109000
1465,31198,674.342051000
1466,31199,674.360280000
1467,31200,674.375467000
1468,31201,674.390627000
1469,31202,674.408564000
1470,31203,674.427104000
1471,31204,674.441925000
1472,31205,674.457411000
1473,31206,674.475459000
1474,31207,674.493745000
1475,31208,674.508865000
1476,31209,674.523813000
1477,31210,674.541544000
1478,31211,674.559874000
1479,31212,674.575112000
1480,31213,674.590595000
1481,31214,674.608574000
1482,31215,674.626880000
1483,31216,674.642081000
1484,31217,674.657017000
1485,31218,674.674466000
1486,31219,674.692504000
1487,31220,674.708416000
1488,31221,674.723838000
1489,31222,674.742013000
1490,31223,674.760380000
1491,31224,674.775519000
1492,31225,674.790583000
1493,31226,674.811629000
1494,31227,674.826315000
1495,31228,674.841779000
1496,31229,674.857029000
1497,31230,674.874577000
1498,31231,674.893147000
1499,31232,674.908403000
1500,31233,674.923543000
1501,31234,674.941442000
1502,31235,674.959750000
1503,31236,674.975062000
1504,31237,674.990247000
1505,31238,675.008603000
1506,31239,675.027075000
1507,31240,675.040314000
1508,31241,675.057190000
1509,31242,675.074583000
1510,31243,675.093068000
1511,31244,675.108371000
1512,31245,675.123527000
1513,31246,675.141964000
1514,31247,675.160342000
1515,31248,675.173605000
1516,31249,675.190689000
1517,31250,675.208250000
1518,31251,675.226607000
1519,31252,675.240128000
1520,31253,675.256969000
1521,31254,675.275316000
1522,31255,675.293776000
1523,31256,675.306941000
1524,31257,675.323884000
1525,31258,675.341482000
1526,31259,675.359750000
1527,31260,675.375784000
